  9.3300000E-01  2.2296922E-02  2.7280966E-05  2.2018363E-08
  9.3200000E-01  2.2629108E-02  2.8140257E-05  2.3079659E-08
  9.3100000E-01  2.2961274E-02  2.9014097E-05  2.4176480E-08
  9.3000000E-01  2.3293421E-02  2.9902546E-05  2.5309536E-08
  9.2900000E-01  2.3625548E-02  3.0805663E-05  2.6479544E-08
  9.2800000E-01  2.3957656E-02  3.1723507E-05  2.7687228E-08
  9.2700000E-01  2.4289744E-02  3.2656138E-05  2.8933316E-08
  9.2600000E-01  2.4621811E-02  3.3603616E-05  3.0218547E-08
  9.2500000E-01  2.4953859E-02  3.4566001E-05  3.1543663E-08
  9.2400000E-01  2.5285887E-02  3.5543354E-05  3.2909415E-08
  9.2300000E-01  2.5617895E-02  3.6535735E-05  3.4316560E-08
  9.2200000E-01  2.5949883E-02  3.7543205E-05  3.5765863E-08
  9.2100000E-01  2.6281850E-02  3.8565826E-05  3.7258095E-08
  9.2000000E-01  2.6613797E-02  3.9603659E-05  3.8794035E-08
  9.1900000E-01  2.6945724E-02  4.0656767E-05  4.0374468E-08
  9.1800000E-01  2.7277630E-02  4.1725212E-05  4.2000188E-08
  9.1700000E-01  2.7609515E-02  4.2809055E-05  4.3671994E-08
  9.1600000E-01  2.7941380E-02  4.3908360E-05  4.5390694E-08
  9.1500000E-01  2.8273224E-02  4.5023191E-05  4.7157104E-08
  9.1400000E-01  2.8605047E-02  4.6153609E-05  4.8972045E-08
  9.1300000E-01  2.8936849E-02  4.7299680E-05  5.0836348E-08
  9.1200000E-01  2.9268630E-02  4.8461466E-05  5.2750850E-08
  9.1100000E-01  2.9600390E-02  4.9639033E-05  5.4716398E-08
  9.1000000E-01  2.9932129E-02  5.0832444E-05  5.6733844E-08
  9.0900000E-01  3.0263846E-02  5.2041766E-05  5.8804048E-08
  9.0800000E-01  3.0595542E-02  5.3267062E-05  6.0927881E-08
  9.0700000E-01  3.0927217E-02  5.4508398E-05  6.3106219E-08
  9.0600000E-01  3.1258870E-02  5.5765841E-05  6.5339946E-08
  9.0500000E-01  3.1590501E-02  5.7039456E-05  6.7629956E-08
  9.0400000E-01  3.1922111E-02  5.8329309E-05  6.9977150E-08
  9.0300000E-01  3.2253699E-02  5.9635468E-05  7.2382437E-08
  9.0200000E-01  3.2585265E-02  6.0958000E-05  7.4846735E-08
  9.0100000E-01  3.2916808E-02  6.2296971E-05  7.7370971E-08
  9.0000000E-01  3.3248330E-02  6.3652450E-05  7.9956078E-08
  8.9900000E-01  3.3579830E-02  6.5024504E-05  8.2602999E-08
  8.9800000E-01  3.3911307E-02  6.6413202E-05  8.5312687E-08
  8.9700000E-01  3.4242762E-02  6.7818612E-05  8.8086102E-08
  8.9600000E-01  3.4574194E-02  6.9240804E-05  9.0924214E-08
  8.9500000E-01  3.4905604E-02  7.0679847E-05  9.3827999E-08
  8.9400000E-01  3.5236991E-02  7.2135809E-05  9.6798445E-08
  8.9300000E-01  3.5568355E-02  7.3608763E-05  9.9836548E-08
  8.9200000E-01  3.5899697E-02  7.5098776E-05  1.0294331E-07
  8.9100000E-01  3.6231015E-02  7.6605921E-05  1.0611975E-07
  8.9000000E-01  3.6562311E-02  7.8130268E-05  1.0936690E-07
  8.8900000E-01  3.6893583E-02  7.9671889E-05  1.1268577E-07
  8.8800000E-01  3.7224832E-02  8.1230855E-05  1.1607742E-07
  8.8700000E-01  3.7556058E-02  8.2807237E-05  1.1954289E-07
  8.8600000E-01  3.7887260E-02  8.4401109E-05  1.2308325E-07
  8.8500000E-01  3.8218439E-02  8.6012544E-05  1.2669957E-07
  8.8400000E-01  3.8549594E-02  8.7641613E-05  1.3039292E-07
  8.8300000E-01  3.8880725E-02  8.9288391E-05  1.3416441E-07
  8.8200000E-01  3.9211833E-02  9.0952951E-05  1.3801513E-07
  8.8100000E-01  3.9542916E-02  9.2635367E-05  1.4194618E-07
  8.8000000E-01  3.9873976E-02  9.4335714E-05  1.4595869E-07
  8.7900000E-01  4.0205011E-02  9.6054066E-05  1.5005380E-07
  8.7800000E-01  4.0536022E-02  9.7790499E-05  1.5423263E-07
  8.7700000E-01  4.0867009E-02  9.9545088E-05  1.5849635E-07
  8.7600000E-01  4.1197971E-02  1.0131791E-04  1.6284611E-07
  8.7500000E-01  4.1528909E-02  1.0310904E-04  1.6728309E-07
  8.7400000E-01  4.1859822E-02  1.0491855E-04  1.7180847E-07
  8.7300000E-01  4.2190711E-02  1.0674653E-04  1.7642344E-07
  8.7200000E-01  4.2521574E-02  1.0859304E-04  1.8112920E-07
  8.7100000E-01  4.2852413E-02  1.1045818E-04  1.8592698E-07
  8.7000000E-01  4.3183226E-02  1.1234200E-04  1.9081799E-07
  8.6900000E-01  4.3514014E-02  1.1424461E-04  1.9580348E-07
  8.6800000E-01  4.3844777E-02  1.1616606E-04  2.0088470E-07
  8.6700000E-01  4.4175515E-02  1.1810644E-04  2.0606290E-07
  8.6600000E-01  4.4506227E-02  1.2006584E-04  2.1133935E-07
  8.6500000E-01  4.4836913E-02  1.2204433E-04  2.1671534E-07
  8.6400000E-01  4.5167574E-02  1.2404199E-04  2.2219217E-07
  8.6300000E-01  4.5498209E-02  1.2605890E-04  2.2777113E-07
  8.6200000E-01  4.5828817E-02  1.2809515E-04  2.3345355E-07
  8.6100000E-01  4.6159400E-02  1.3015081E-04  2.3924076E-07
  8.6000000E-01  4.6489957E-02  1.3222596E-04  2.4513410E-07
  8.5900000E-01  4.6820487E-02  1.3432070E-04  2.5113491E-07
  8.5800000E-01  4.7150991E-02  1.3643510E-04  2.5724458E-07
  8.5700000E-01  4.7481469E-02  1.3856925E-04  2.6346448E-07
  8.5600000E-01  4.7811919E-02  1.4072323E-04  2.6979599E-07
  8.5500000E-01  4.8142343E-02  1.4289712E-04  2.7624053E-07
  8.5400000E-01  4.8472741E-02  1.4509100E-04  2.8279950E-07
  8.5300000E-01  4.8803111E-02  1.4730497E-04  2.8947435E-07
  8.5200000E-01  4.9133454E-02  1.4953911E-04  2.9626650E-07
  8.5100000E-01  4.9463770E-02  1.5179350E-04  3.0317742E-07
  8.5000000E-01  4.9794059E-02  1.5406823E-04  3.1020858E-07
  8.4900000E-01  5.0124320E-02  1.5636339E-04  3.1736145E-07
  8.4800000E-01  5.0454554E-02  1.5867906E-04  3.2463753E-07
  8.4700000E-01  5.0784759E-02  1.6101533E-04  3.3203833E-07
  8.4600000E-01  5.1114938E-02  1.6337229E-04  3.3956538E-07
  8.4500000E-01  5.1445088E-02  1.6575003E-04  3.4722020E-07
  8.4400000E-01  5.1775210E-02  1.6814864E-04  3.5500435E-07
  8.4300000E-01  5.2105304E-02  1.7056819E-04  3.6291939E-07
  8.4200000E-01  5.2435370E-02  1.7300880E-04  3.7096691E-07
  8.4100000E-01  5.2765407E-02  1.7547053E-04  3.7914848E-07
  8.4000000E-01  5.3095416E-02  1.7795349E-04  3.8746573E-07
  8.3900000E-01  5.3425396E-02  1.8045777E-04  3.9592026E-07
  8.3800000E-01  5.3755348E-02  1.8298346E-04  4.0451372E-07
  8.3700000E-01  5.4085270E-02  1.8553064E-04  4.1324776E-07
  8.3600000E-01  5.4415164E-02  1.8809942E-04  4.2212404E-07
  8.3500000E-01  5.4745028E-02  1.9068988E-04  4.3114425E-07
  8.3400000E-01  5.5074863E-02  1.9330211E-04  4.4031007E-07
  8.3300000E-01  5.5404669E-02  1.9593622E-04  4.4962322E-07
  8.3200000E-01  5.5734445E-02  1.9859230E-04  4.5908543E-07
  8.3100000E-01  5.6064192E-02  2.0127043E-04  4.6869845E-07
  8.3000000E-01  5.6393908E-02  2.0397072E-04  4.7846401E-07
  8.2900000E-01  5.6723595E-02  2.0669326E-04  4.8838392E-07
  8.2800000E-01  5.7053252E-02  2.0943815E-04  4.9845994E-07
  8.2700000E-01  5.7382878E-02  2.1220548E-04  5.0869389E-07
  8.2600000E-01  5.7712474E-02  2.1499535E-04  5.1908759E-07
  8.2500000E-01  5.8042040E-02  2.1780786E-04  5.2964288E-07
  8.2400000E-01  5.8371575E-02  2.2064310E-04  5.4036161E-07
  8.2300000E-01  5.8701080E-02  2.2350118E-04  5.5124567E-07
  8.2200000E-01  5.9030553E-02  2.2638220E-04  5.6229693E-07
  8.2100000E-01  5.9359996E-02  2.2928625E-04  5.7351730E-07
  8.2000000E-01  5.9689407E-02  2.3221343E-04  5.8490872E-07
  8.1900000E-01  6.0018787E-02  2.3516384E-04  5.9647311E-07
  8.1800000E-01  6.0348136E-02  2.3813759E-04  6.0821243E-07
  8.1700000E-01  6.0677453E-02  2.4113478E-04  6.2012868E-07
  8.1600000E-01  6.1006739E-02  2.4415551E-04  6.3222383E-07
  8.1500000E-01  6.1335993E-02  2.4719987E-04  6.4449990E-07
  8.1400000E-01  6.1665214E-02  2.5026799E-04  6.5695892E-07
  8.1300000E-01  6.1994404E-02  2.5335995E-04  6.6960295E-07
  8.1200000E-01  6.2323561E-02  2.5647586E-04  6.8243404E-07
  8.1100000E-01  6.2652686E-02  2.5961583E-04  6.9545429E-07
  8.1000000E-01  6.2981779E-02  2.6277996E-04  7.0866580E-07
  8.0900000E-01  6.3310839E-02  2.6596836E-04  7.2207069E-07
  8.0800000E-01  6.3639866E-02  2.6918114E-04  7.3567111E-07
  8.0700000E-01  6.3968860E-02  2.7241840E-04  7.4946923E-07
  8.0600000E-01  6.4297821E-02  2.7568024E-04  7.6346721E-07
  8.0500000E-01  6.4626748E-02  2.7896679E-04  7.7766728E-07
  8.0400000E-01  6.4955642E-02  2.8227814E-04  7.9207164E-07
  8.0300000E-01  6.5284503E-02  2.8561441E-04  8.0668254E-07
  8.0200000E-01  6.5613330E-02  2.8897570E-04  8.2150225E-07
  8.0100000E-01  6.5942123E-02  2.9236212E-04  8.3653305E-07
  8.0000000E-01  6.6270882E-02  2.9577379E-04  8.5177724E-07
  7.9900000E-01  6.6599607E-02  2.9921082E-04  8.6723715E-07
  7.9800000E-01  6.6928297E-02  3.0267332E-04  8.8291512E-07
  7.9700000E-01  6.7256953E-02  3.0616140E-04  8.9881353E-07
  7.9600000E-01  6.7585575E-02  3.0967517E-04  9.1493476E-07
  7.9500000E-01  6.7914162E-02  3.1321476E-04  9.3128122E-07
  7.9400000E-01  6.8242713E-02  3.1678027E-04  9.4785534E-07
  7.9300000E-01  6.8571230E-02  3.2037181E-04  9.6465958E-07
  7.9200000E-01  6.8899711E-02  3.2398951E-04  9.8169642E-07
  7.9100000E-01  6.9228157E-02  3.2763348E-04  9.9896836E-07
  7.9000000E-01  6.9556567E-02  3.3130384E-04  1.0164779E-06
  7.8900000E-01  6.9884942E-02  3.3500070E-04  1.0342276E-06
  7.8800000E-01  7.0213281E-02  3.3872418E-04  1.0522201E-06
  7.8700000E-01  7.0541583E-02  3.4247440E-04  1.0704579E-06
  7.8600000E-01  7.0869850E-02  3.4625148E-04  1.0889436E-06
  7.8500000E-01  7.1198080E-02  3.5005555E-04  1.1076799E-06
  7.8400000E-01  7.1526273E-02  3.5388671E-04  1.1266695E-06
  7.8300000E-01  7.1854430E-02  3.5774509E-04  1.1459149E-06
  7.8200000E-01  7.2182550E-02  3.6163082E-04  1.1654191E-06
  7.8100000E-01  7.2510633E-02  3.6554402E-04  1.1851846E-06
  7.8000000E-01  7.2838678E-02  3.6948480E-04  1.2052142E-06
  7.7900000E-01  7.3166686E-02  3.7345329E-04  1.2255108E-06
  7.7800000E-01  7.3494657E-02  3.7744962E-04  1.2460771E-06
  7.7700000E-01  7.3822590E-02  3.8147392E-04  1.2669161E-06
  7.7600000E-01  7.4150485E-02  3.8552630E-04  1.2880304E-06
  7.7500000E-01  7.4478342E-02  3.8960689E-04  1.3094231E-06
  7.7400000E-01  7.4806160E-02  3.9371583E-04  1.3310971E-06
  7.7300000E-01  7.5133941E-02  3.9785323E-04  1.3530552E-06
  7.7200000E-01  7.5461682E-02  4.0201923E-04  1.3753005E-06
  7.7100000E-01  7.5789385E-02  4.0621396E-04  1.3978360E-06
  7.7000000E-01  7.6117049E-02  4.1043755E-04  1.4206647E-06
  7.6900000E-01  7.6444674E-02  4.1469012E-04  1.4437896E-06
  7.6800000E-01  7.6772259E-02  4.1897180E-04  1.4672139E-06
  7.6700000E-01  7.7099805E-02  4.2328274E-04  1.4909405E-06
  7.6600000E-01  7.7427311E-02  4.2762306E-04  1.5149728E-06
  7.6500000E-01  7.7754777E-02  4.3199289E-04  1.5393138E-06
  7.6400000E-01  7.8082204E-02  4.3639238E-04  1.5639667E-06
  7.6300000E-01  7.8409590E-02  4.4082164E-04  1.5889348E-06
  7.6200000E-01  7.8736935E-02  4.4528083E-04  1.6142213E-06
  7.6100000E-01  7.9064240E-02  4.4977007E-04  1.6398295E-06
  7.6000000E-01  7.9391504E-02  4.5428951E-04  1.6657627E-06
  7.5900000E-01  7.9718728E-02  4.5883927E-04  1.6920243E-06
  7.5800000E-01  8.0045910E-02  4.6341951E-04  1.7186176E-06
  7.5700000E-01  8.0373050E-02  4.6803035E-04  1.7455460E-06
  7.5600000E-01  8.0700149E-02  4.7267194E-04  1.7728130E-06
  7.5500000E-01  8.1027207E-02  4.7734441E-04  1.8004221E-06
  7.5400000E-01  8.1354222E-02  4.8204792E-04  1.8283767E-06
  7.5300000E-01  8.1681195E-02  4.8678260E-04  1.8566803E-06
  7.5200000E-01  8.2008126E-02  4.9154859E-04  1.8853367E-06
  7.5100000E-01  8.2335015E-02  4.9634604E-04  1.9143493E-06
  7.5000000E-01  8.2661860E-02  5.0117510E-04  1.9437217E-06
  7.4900000E-01  8.2988663E-02  5.0603590E-04  1.9734577E-06
  7.4800000E-01  8.3315423E-02  5.1092860E-04  2.0035610E-06
  7.4700000E-01  8.3642139E-02  5.1585334E-04  2.0340352E-06
  7.4600000E-01  8.3968812E-02  5.2081027E-04  2.0648842E-06
  7.4500000E-01  8.4295440E-02  5.2579953E-04  2.0961117E-06
  7.4400000E-01  8.4622025E-02  5.3082128E-04  2.1277216E-06
  7.4300000E-01  8.4948566E-02  5.3587567E-04  2.1597178E-06
  7.4200000E-01  8.5275063E-02  5.4096285E-04  2.1921042E-06
  7.4100000E-01  8.5601515E-02  5.4608297E-04  2.2248846E-06
  7.4000000E-01  8.5927922E-02  5.5123618E-04  2.2580632E-06
  7.3900000E-01  8.6254284E-02  5.5642264E-04  2.2916439E-06
  7.3800000E-01  8.6580601E-02  5.6164249E-04  2.3256308E-06
  7.3700000E-01  8.6906872E-02  5.6689591E-04  2.3600279E-06
  7.3600000E-01  8.7233098E-02  5.7218303E-04  2.3948395E-06
  7.3500000E-01  8.7559278E-02  5.7750402E-04  2.4300696E-06
  7.3400000E-01  8.7885412E-02  5.8285904E-04  2.4657225E-06
  7.3300000E-01  8.8211499E-02  5.8824825E-04  2.5018025E-06
  7.3200000E-01  8.8537540E-02  5.9367180E-04  2.5383137E-06
  7.3100000E-01  8.8863535E-02  5.9912985E-04  2.5752606E-06
  7.3000000E-01  8.9189482E-02  6.0462257E-04  2.6126476E-06
  7.2900000E-01  8.9515382E-02  6.1015012E-04  2.6504789E-06
  7.2800000E-01  8.9841235E-02  6.1571266E-04  2.6887591E-06
  7.2700000E-01  9.0167040E-02  6.2131036E-04  2.7274927E-06
  7.2600000E-01  9.0492798E-02  6.2694337E-04  2.7666842E-06
  7.2500000E-01  9.0818507E-02  6.3261188E-04  2.8063382E-06
  7.2400000E-01  9.1144168E-02  6.3831603E-04  2.8464593E-06
  7.2300000E-01  9.1469780E-02  6.4405601E-04  2.8870521E-06
  7.2200000E-01  9.1795344E-02  6.4983198E-04  2.9281214E-06
  7.2100000E-01  9.2120858E-02  6.5564410E-04  2.9696719E-06
  7.2000000E-01  9.2446324E-02  6.6149256E-04  3.0117084E-06
  7.1900000E-01  9.2771740E-02  6.6737752E-04  3.0542358E-06
  7.1800000E-01  9.3097106E-02  6.7329915E-04  3.0972588E-06
  7.1700000E-01  9.3422422E-02  6.7925763E-04  3.1407825E-06
  7.1600000E-01  9.3747688E-02  6.8525314E-04  3.1848119E-06
  7.1500000E-01  9.4072903E-02  6.9128584E-04  3.2293519E-06
  7.1400000E-01  9.4398068E-02  6.9735591E-04  3.2744076E-06
  7.1300000E-01  9.4723182E-02  7.0346354E-04  3.3199842E-06
  7.1200000E-01  9.5048245E-02  7.0960889E-04  3.3660868E-06
  7.1100000E-01  9.5373256E-02  7.1579216E-04  3.4127206E-06
  7.1000000E-01  9.5698215E-02  7.2201352E-04  3.4598908E-06
  7.0900000E-01  9.6023123E-02  7.2827314E-04  3.5076029E-06
  7.0800000E-01  9.6347979E-02  7.3457123E-04  3.5558621E-06
  7.0700000E-01  9.6672782E-02  7.4090794E-04  3.6046739E-06
  7.0600000E-01  9.6997532E-02  7.4728349E-04  3.6540437E-06
  7.0500000E-01  9.7322229E-02  7.5369804E-04  3.7039771E-06
  7.0400000E-01  9.7646873E-02  7.6015178E-04  3.7544796E-06
  7.0300000E-01  9.7971464E-02  7.6664491E-04  3.8055568E-06
  7.0200000E-01  9.8296001E-02  7.7317761E-04  3.8572144E-06
  7.0100000E-01  9.8620484E-02  7.7975007E-04  3.9094581E-06
  7.0000000E-01  9.8944913E-02  7.8636249E-04  3.9622938E-06
  6.9900000E-01  9.9269287E-02  7.9301504E-04  4.0157272E-06
  6.9800000E-01  9.9593606E-02  7.9970794E-04  4.0697643E-06
  6.9700000E-01  9.9917871E-02  8.0644137E-04  4.1244109E-06
  6.9600000E-01  1.0024208E-01  8.1321553E-04  4.1796732E-06
  6.9500000E-01  1.0056623E-01  8.2003062E-04  4.2355571E-06
  6.9400000E-01  1.0089033E-01  8.2688683E-04  4.2920687E-06
  6.9300000E-01  1.0121437E-01  8.3378436E-04  4.3492143E-06
  6.9200000E-01  1.0153836E-01  8.4072341E-04  4.4070001E-06
  6.9100000E-01  1.0186229E-01  8.4770419E-04  4.4654324E-06
  6.9000000E-01  1.0218616E-01  8.5472689E-04  4.5245174E-06
  6.8900000E-01  1.0250997E-01  8.6179172E-04  4.5842618E-06
  6.8800000E-01  1.0283373E-01  8.6889889E-04  4.6446718E-06
  6.8700000E-01  1.0315743E-01  8.7604859E-04  4.7057541E-06
  6.8600000E-01  1.0348107E-01  8.8324105E-04  4.7675152E-06
  6.8500000E-01  1.0380465E-01  8.9047646E-04  4.8299619E-06
  6.8400000E-01  1.0412817E-01  8.9775504E-04  4.8931008E-06
  6.8300000E-01  1.0445164E-01  9.0507699E-04  4.9569388E-06
  6.8200000E-01  1.0477504E-01  9.1244253E-04  5.0214826E-06
  6.8100000E-01  1.0509839E-01  9.1985188E-04  5.0867392E-06
  6.8000000E-01  1.0542167E-01  9.2730524E-04  5.1527157E-06
  6.7900000E-01  1.0574490E-01  9.3480284E-04  5.2194189E-06
  6.7800000E-01  1.0606806E-01  9.4234489E-04  5.2868562E-06
  6.7700000E-01  1.0639117E-01  9.4993161E-04  5.3550346E-06
  6.7600000E-01  1.0671421E-01  9.5756321E-04  5.4239615E-06
  6.7500000E-01  1.0703719E-01  9.6523992E-04  5.4936441E-06
  6.7400000E-01  1.0736011E-01  9.7296197E-04  5.5640899E-06
  6.7300000E-01  1.0768297E-01  9.8072957E-04  5.6353063E-06
  6.7200000E-01  1.0800576E-01  9.8854296E-04  5.7073008E-06
  6.7100000E-01  1.0832850E-01  9.9640235E-04  5.7800812E-06
  6.7000000E-01  1.0865117E-01  1.0043080E-03  5.8536550E-06
  6.6900000E-01  1.0897377E-01  1.0122601E-03  5.9280301E-06
  6.6800000E-01  1.0929632E-01  1.0202589E-03  6.0032142E-06
  6.6700000E-01  1.0961880E-01  1.0283046E-03  6.0792154E-06
  6.6600000E-01  1.0994121E-01  1.0363974E-03  6.1560415E-06
  6.6500000E-01  1.1026356E-01  1.0445377E-03  6.2337007E-06
  6.6400000E-01  1.1058585E-01  1.0527256E-03  6.3122011E-06
  6.6300000E-01  1.1090807E-01  1.0609614E-03  6.3915509E-06
  6.6200000E-01  1.1123022E-01  1.0692452E-03  6.4717585E-06
  6.6100000E-01  1.1155231E-01  1.0775774E-03  6.5528321E-06
  6.6000000E-01  1.1187433E-01  1.0859583E-03  6.6347804E-06
  6.5900000E-01  1.1219629E-01  1.0943879E-03  6.7176118E-06
  6.5800000E-01  1.1251818E-01  1.1028666E-03  6.8013350E-06
  6.5700000E-01  1.1284000E-01  1.1113946E-03  6.8859587E-06
  6.5600000E-01  1.1316175E-01  1.1199723E-03  6.9714916E-06
  6.5500000E-01  1.1348344E-01  1.1285997E-03  7.0579428E-06
  6.5400000E-01  1.1380505E-01  1.1372772E-03  7.1453211E-06
  6.5300000E-01  1.1412660E-01  1.1460050E-03  7.2336356E-06
  6.5200000E-01  1.1444808E-01  1.1547834E-03  7.3228955E-06
  6.5100000E-01  1.1476949E-01  1.1636126E-03  7.4131100E-06
  6.5000000E-01  1.1509084E-01  1.1724930E-03  7.5042885E-06
  6.4900000E-01  1.1541211E-01  1.1814246E-03  7.5964404E-06
  6.4800000E-01  1.1573331E-01  1.1904079E-03  7.6895751E-06
  6.4700000E-01  1.1605444E-01  1.1994430E-03  7.7837023E-06
  6.4600000E-01  1.1637549E-01  1.2085303E-03  7.8788317E-06
  6.4500000E-01  1.1669648E-01  1.2176700E-03  7.9749732E-06
  6.4400000E-01  1.1701740E-01  1.2268623E-03  8.0721365E-06
  6.4300000E-01  1.1733824E-01  1.2361076E-03  8.1703317E-06
  6.4200000E-01  1.1765901E-01  1.2454060E-03  8.2695689E-06
  6.4100000E-01  1.1797971E-01  1.2547580E-03  8.3698583E-06
  6.4000000E-01  1.1830033E-01  1.2641637E-03  8.4712101E-06
  6.3900000E-01  1.1862088E-01  1.2736234E-03  8.5736348E-06
  6.3800000E-01  1.1894135E-01  1.2831374E-03  8.6771429E-06
  6.3700000E-01  1.1926176E-01  1.2927059E-03  8.7817449E-06
  6.3600000E-01  1.1958208E-01  1.3023294E-03  8.8874516E-06
  6.3500000E-01  1.1990233E-01  1.3120079E-03  8.9942737E-06
  6.3400000E-01  1.2022251E-01  1.3217419E-03  9.1022222E-06
  6.3300000E-01  1.2054261E-01  1.3315316E-03  9.2113082E-06
  6.3200000E-01  1.2086263E-01  1.3413773E-03  9.3215427E-06
  6.3100000E-01  1.2118257E-01  1.3512792E-03  9.4329370E-06
  6.3000000E-01  1.2150244E-01  1.3612378E-03  9.5455025E-06
  6.2900000E-01  1.2182223E-01  1.3712532E-03  9.6592506E-06
  6.2800000E-01  1.2214194E-01  1.3813257E-03  9.7741930E-06
  6.2700000E-01  1.2246158E-01  1.3914557E-03  9.8903412E-06
  6.2600000E-01  1.2278113E-01  1.4016435E-03  1.0007707E-05
  6.2500000E-01  1.2310060E-01  1.4118893E-03  1.0126303E-05
  6.2400000E-01  1.2342000E-01  1.4221934E-03  1.0246140E-05
  6.2300000E-01  1.2373931E-01  1.4325562E-03  1.0367232E-05
