  9.3900000E-01  2.0037468E-02  2.1989438E-04  1.6037085E-06
  9.3800000E-01  2.0360659E-02  2.2739615E-04  1.6876945E-06
  9.3700000E-01  2.0683667E-02  2.3503162E-04  1.7746960E-06
  9.3600000E-01  2.1006490E-02  2.4280117E-04  1.8647753E-06
  9.3500000E-01  2.1329130E-02  2.5070520E-04  1.9579952E-06
  9.3400000E-01  2.1651584E-02  2.5874411E-04  2.0544191E-06
  9.3300000E-01  2.1973852E-02  2.6691830E-04  2.1541108E-06
  9.3200000E-01  2.2295934E-02  2.7522818E-04  2.2571346E-06
  9.3100000E-01  2.2617829E-02  2.8367414E-04  2.3635554E-06
  9.3000000E-01  2.2939535E-02  2.9225659E-04  2.4734387E-06
  9.2900000E-01  2.3261054E-02  3.0097593E-04  2.5868504E-06
  9.2800000E-01  2.3582383E-02  3.0983257E-04  2.7038568E-06
  9.2700000E-01  2.3903523E-02  3.1882692E-04  2.8245251E-06
  9.2600000E-01  2.4224473E-02  3.2795938E-04  2.9489227E-06
  9.2500000E-01  2.4545231E-02  3.3723036E-04  3.0771176E-06
  9.2400000E-01  2.4865798E-02  3.4664028E-04  3.2091786E-06
  9.2300000E-01  2.5186172E-02  3.5618953E-04  3.3451747E-06
  9.2200000E-01  2.5506353E-02  3.6587855E-04  3.4851757E-06
  9.2100000E-01  2.5826341E-02  3.7570773E-04  3.6292517E-06
  9.2000000E-01  2.6146134E-02  3.8567750E-04  3.7774737E-06
  9.1900000E-01  2.6465732E-02  3.9578827E-04  3.9299130E-06
  9.1800000E-01  2.6785135E-02  4.0604045E-04  4.0866416E-06
  9.1700000E-01  2.7104341E-02  4.1643447E-04  4.2477320E-06
  9.1600000E-01  2.7423350E-02  4.2697074E-04  4.4132573E-06
  9.1500000E-01  2.7742162E-02  4.3764969E-04  4.5832912E-06
  9.1400000E-01  2.8060775E-02  4.4847173E-04  4.7579079E-06
  9.1300000E-01  2.8379188E-02  4.5943729E-04  4.9371823E-06
  9.1200000E-01  2.8697402E-02  4.7054678E-04  5.1211899E-06
  9.1100000E-01  2.9015416E-02  4.8180065E-04  5.3100067E-06
  9.1000000E-01  2.9333228E-02  4.9319930E-04  5.5037093E-06
  9.0900000E-01  2.9650838E-02  5.0474318E-04  5.7023750E-06
  9.0800000E-01  2.9968246E-02  5.1643270E-04  5.9060817E-06
  9.0700000E-01  3.0285451E-02  5.2826829E-04  6.1149078E-06
  9.0600000E-01  3.0602451E-02  5.4025039E-04  6.3289324E-06
  9.0500000E-01  3.0919247E-02  5.5237943E-04  6.5482353E-06
  9.0400000E-01  3.1235837E-02  5.6465584E-04  6.7728967E-06
  9.0300000E-01  3.1552222E-02  5.7708005E-04  7.0029976E-06
  9.0200000E-01  3.1868399E-02  5.8965250E-04  7.2386198E-06
  9.0100000E-01  3.2184369E-02  6.0237363E-04  7.4798453E-06
  9.0000000E-01  3.2500130E-02  6.1524387E-04  7.7267572E-06
  8.9900000E-01  3.2815683E-02  6.2826366E-04  7.9794389E-06
  8.9800000E-01  3.3131025E-02  6.4143344E-04  8.2379747E-06
  8.9700000E-01  3.3446158E-02  6.5475366E-04  8.5024494E-06
  8.9600000E-01  3.3761079E-02  6.6822474E-04  8.7729485E-06
  8.9500000E-01  3.4075788E-02  6.8184715E-04  9.0495583E-06
  8.9400000E-01  3.4390284E-02  6.9562131E-04  9.3323656E-06
  8.9300000E-01  3.4704567E-02  7.0954768E-04  9.6214579E-06
  8.9200000E-01  3.5018636E-02  7.2362670E-04  9.9169235E-06
  8.9100000E-01  3.5332490E-02  7.3785882E-04  1.0218851E-05
  8.9000000E-01  3.5646128E-02  7.5224450E-04  1.0527331E-05
  8.8900000E-01  3.5959550E-02  7.6678417E-04  1.0842453E-05
  8.8800000E-01  3.6272755E-02  7.8147829E-04  1.1164307E-05
  8.8700000E-01  3.6585742E-02  7.9632732E-04  1.1492987E-05
  8.8600000E-01  3.6898510E-02  8.1133170E-04  1.1828584E-05
  8.8500000E-01  3.7211059E-02  8.2649189E-04  1.2171191E-05
  8.8400000E-01  3.7523387E-02  8.4180836E-04  1.2520903E-05
  8.8300000E-01  3.7835495E-02  8.5728154E-04  1.2877814E-05
  8.8200000E-01  3.8147381E-02  8.7291192E-04  1.3242018E-05
  8.8100000E-01  3.8459044E-02  8.8869993E-04  1.3613613E-05
  8.8000000E-01  3.8770484E-02  9.0464605E-04  1.3992696E-05
  8.7900000E-01  3.9081700E-02  9.2075073E-04  1.4379362E-05
  8.7800000E-01  3.9392691E-02  9.3701444E-04  1.4773712E-05
  8.7700000E-01  3.9703457E-02  9.5343765E-04  1.5175844E-05
  8.7600000E-01  4.0013996E-02  9.7002081E-04  1.5585858E-05
  8.7500000E-01  4.0324308E-02  9.8676440E-04  1.6003854E-05
  8.7400000E-01  4.0634392E-02  1.0036689E-03  1.6429935E-05
  8.7300000E-01  4.0944247E-02  1.0207347E-03  1.6864201E-05
  8.7200000E-01  4.1253872E-02  1.0379624E-03  1.7306756E-05
  8.7100000E-01  4.1563267E-02  1.0553524E-03  1.7757705E-05
  8.7000000E-01  4.1872431E-02  1.0729051E-03  1.8217150E-05
  8.6900000E-01  4.2181363E-02  1.0906212E-03  1.8685198E-05
  8.6800000E-01  4.2490062E-02  1.1085009E-03  1.9161956E-05
  8.6700000E-01  4.2798528E-02  1.1265448E-03  1.9647529E-05
  8.6600000E-01  4.3106759E-02  1.1447534E-03  2.0142025E-05
  8.6500000E-01  4.3414754E-02  1.1631272E-03  2.0645554E-05
  8.6400000E-01  4.3722514E-02  1.1816666E-03  2.1158225E-05
  8.6300000E-01  4.4030037E-02  1.2003722E-03  2.1680148E-05
  8.6200000E-01  4.4337322E-02  1.2192443E-03  2.2211434E-05
  8.6100000E-01  4.4644368E-02  1.2382835E-03  2.2752195E-05
  8.6000000E-01  4.4951175E-02  1.2574903E-03  2.3302545E-05
  8.5900000E-01  4.5257742E-02  1.2768651E-03  2.3862596E-05
  8.5800000E-01  4.5564068E-02  1.2964085E-03  2.4432463E-05
  8.5700000E-01  4.5870152E-02  1.3161210E-03  2.5012263E-05
  8.5600000E-01  4.6175993E-02  1.3360029E-03  2.5602110E-05
  8.5500000E-01  4.6481590E-02  1.3560549E-03  2.6202123E-05
  8.5400000E-01  4.6786943E-02  1.3762773E-03  2.6812420E-05
  8.5300000E-01  4.7092050E-02  1.3966708E-03  2.7433119E-05
  8.5200000E-01  4.7396912E-02  1.4172357E-03  2.8064341E-05
  8.5100000E-01  4.7701526E-02  1.4379726E-03  2.8706206E-05
  8.5000000E-01  4.8005893E-02  1.4588821E-03  2.9358837E-05
  8.4900000E-01  4.8310010E-02  1.4799645E-03  3.0022355E-05
  8.4800000E-01  4.8613878E-02  1.5012204E-03  3.0696885E-05
  8.4700000E-01  4.8917495E-02  1.5226502E-03  3.1382551E-05
  8.4600000E-01  4.9220861E-02  1.5442546E-03  3.2079478E-05
  8.4500000E-01  4.9523975E-02  1.5660339E-03  3.2787794E-05
  8.4400000E-01  4.9826836E-02  1.5879887E-03  3.3507625E-05
  8.4300000E-01  5.0129442E-02  1.6101196E-03  3.4239100E-05
  8.4200000E-01  5.0431794E-02  1.6324269E-03  3.4982348E-05
  8.4100000E-01  5.0733889E-02  1.6549112E-03  3.5737500E-05
  8.4000000E-01  5.1035728E-02  1.6775731E-03  3.6504687E-05
  8.3900000E-01  5.1337309E-02  1.7004130E-03  3.7284042E-05
  8.3800000E-01  5.1638632E-02  1.7234315E-03  3.8075697E-05
  8.3700000E-01  5.1939695E-02  1.7466289E-03  3.8879787E-05
  8.3600000E-01  5.2240498E-02  1.7700060E-03  3.9696448E-05
  8.3500000E-01  5.2541039E-02  1.7935632E-03  4.0525815E-05
  8.3400000E-01  5.2841319E-02  1.8173009E-03  4.1368027E-05
  8.3300000E-01  5.3141335E-02  1.8412198E-03  4.2223221E-05
  8.3200000E-01  5.3441087E-02  1.8653203E-03  4.3091538E-05
  8.3100000E-01  5.3740574E-02  1.8896030E-03  4.3973117E-05
  8.3000000E-01  5.4039795E-02  1.9140683E-03  4.4868101E-05
  8.2900000E-01  5.4338750E-02  1.9387169E-03  4.5776632E-05
  8.2800000E-01  5.4637436E-02  1.9635492E-03  4.6698854E-05
  8.2700000E-01  5.4935854E-02  1.9885657E-03  4.7634912E-05
  8.2600000E-01  5.5234002E-02  2.0137670E-03  4.8584951E-05
  8.2500000E-01  5.5531880E-02  2.0391536E-03  4.9549119E-05
  8.2400000E-01  5.5829486E-02  2.0647261E-03  5.0527564E-05
  8.2300000E-01  5.6126819E-02  2.0904849E-03  5.1520436E-05
  8.2200000E-01  5.6423879E-02  2.1164306E-03  5.2527883E-05
  8.2100000E-01  5.6720665E-02  2.1425638E-03  5.3550059E-05
  8.2000000E-01  5.7017175E-02  2.1688849E-03  5.4587115E-05
  8.1900000E-01  5.7313409E-02  2.1953945E-03  5.5639206E-05
  8.1800000E-01  5.7609365E-02  2.2220931E-03  5.6706487E-05
  8.1700000E-01  5.7905043E-02  2.2489813E-03  5.7789113E-05
  8.1600000E-01  5.8200442E-02  2.2760596E-03  5.8887242E-05
  8.1500000E-01  5.8495560E-02  2.3033286E-03  6.0001032E-05
  8.1400000E-01  5.8790397E-02  2.3307888E-03  6.1130644E-05
  8.1300000E-01  5.9084952E-02  2.3584407E-03  6.2276237E-05
  8.1200000E-01  5.9379224E-02  2.3862848E-03  6.3437974E-05
  8.1100000E-01  5.9673211E-02  2.4143218E-03  6.4616019E-05
  8.1000000E-01  5.9966913E-02  2.4425522E-03  6.5810535E-05
  8.0900000E-01  6.0260329E-02  2.4709764E-03  6.7021689E-05
  8.0800000E-01  6.0553457E-02  2.4995952E-03  6.8249647E-05
  8.0700000E-01  6.0846297E-02  2.5284089E-03  6.9494578E-05
  8.0600000E-01  6.1138848E-02  2.5574182E-03  7.0756651E-05
  8.0500000E-01  6.1431108E-02  2.5866237E-03  7.2036037E-05
  8.0400000E-01  6.1723077E-02  2.6160258E-03  7.3332908E-05
  8.0300000E-01  6.2014754E-02  2.6456251E-03  7.4647437E-05
  8.0200000E-01  6.2306137E-02  2.6754222E-03  7.5979799E-05
  8.0100000E-01  6.2597226E-02  2.7054176E-03  7.7330170E-05
  8.0000000E-01  6.2888020E-02  2.7356119E-03  7.8698727E-05
  7.9900000E-01  6.3178516E-02  2.7660057E-03  8.0085648E-05
  7.9800000E-01  6.3468715E-02  2.7965995E-03  8.1491114E-05
  7.9700000E-01  6.3758616E-02  2.8273939E-03  8.2915305E-05
  7.9600000E-01  6.4048217E-02  2.8583894E-03  8.4358405E-05
  7.9500000E-01  6.4337517E-02  2.8895866E-03  8.5820596E-05
  7.9400000E-01  6.4626515E-02  2.9209861E-03  8.7302065E-05
  7.9300000E-01  6.4915210E-02  2.9525884E-03  8.8802998E-05
  7.9200000E-01  6.5203602E-02  2.9843942E-03  9.0323584E-05
  7.9100000E-01  6.5491688E-02  3.0164038E-03  9.1864010E-05
  7.9000000E-01  6.5779468E-02  3.0486181E-03  9.3424469E-05
  7.8900000E-01  6.6066942E-02  3.0810374E-03  9.5005153E-05
  7.8800000E-01  6.6354106E-02  3.1136625E-03  9.6606256E-05
  7.8700000E-01  6.6640962E-02  3.1464938E-03  9.8227972E-05
  7.8600000E-01  6.6927507E-02  3.1795319E-03  9.9870498E-05
  7.8500000E-01  6.7213740E-02  3.2127774E-03  1.0153403E-04
  7.8400000E-01  6.7499661E-02  3.2462310E-03  1.0321877E-04
  7.8300000E-01  6.7785268E-02  3.2798931E-03  1.0492493E-04
  7.8200000E-01  6.8070560E-02  3.3137643E-03  1.0665269E-04
  7.8100000E-01  6.8355536E-02  3.3478453E-03  1.0840227E-04
  7.8000000E-01  6.8640195E-02  3.3821366E-03  1.1017386E-04
  7.7900000E-01  6.8924536E-02  3.4166387E-03  1.1196769E-04
  7.7800000E-01  6.9208557E-02  3.4513524E-03  1.1378395E-04
  7.7700000E-01  6.9492258E-02  3.4862781E-03  1.1562286E-04
  7.7600000E-01  6.9775637E-02  3.5214165E-03  1.1748463E-04
  7.7500000E-01  7.0058693E-02  3.5567681E-03  1.1936947E-04
  7.7400000E-01  7.0341426E-02  3.5923335E-03  1.2127760E-04
  7.7300000E-01  7.0623833E-02  3.6281134E-03  1.2320923E-04
  7.7200000E-01  7.0905915E-02  3.6641082E-03  1.2516458E-04
  7.7100000E-01  7.1187669E-02  3.7003187E-03  1.2714387E-04
  7.7000000E-01  7.1469094E-02  3.7367453E-03  1.2914732E-04
  7.6900000E-01  7.1750190E-02  3.7733888E-03  1.3117515E-04
  7.6800000E-01  7.2030955E-02  3.8102496E-03  1.3322760E-04
  7.6700000E-01  7.2311387E-02  3.8473284E-03  1.3530488E-04
  7.6600000E-01  7.2591487E-02  3.8846258E-03  1.3740723E-04
  7.6500000E-01  7.2871252E-02  3.9221423E-03  1.3953486E-04
  7.6400000E-01  7.3150682E-02  3.9598787E-03  1.4168802E-04
  7.6300000E-01  7.3429775E-02  3.9978354E-03  1.4386694E-04
  7.6200000E-01  7.3708529E-02  4.0360131E-03  1.4607185E-04
  7.6100000E-01  7.3986945E-02  4.0744124E-03  1.4830299E-04
  7.6000000E-01  7.4265020E-02  4.1130339E-03  1.5056059E-04
  7.5900000E-01  7.4542754E-02  4.1518782E-03  1.5284490E-04
  7.5800000E-01  7.4820145E-02  4.1909459E-03  1.5515616E-04
  7.5700000E-01  7.5097192E-02  4.2302376E-03  1.5749461E-04
  7.5600000E-01  7.5373894E-02  4.2697540E-03  1.5986049E-04
  7.5500000E-01  7.5650249E-02  4.3094956E-03  1.6225406E-04
  7.5400000E-01  7.5926257E-02  4.3494630E-03  1.6467556E-04
  7.5300000E-01  7.6201915E-02  4.3896569E-03  1.6712524E-04
  7.5200000E-01  7.6477224E-02  4.4300778E-03  1.6960336E-04
  7.5100000E-01  7.6752181E-02  4.4707265E-03  1.7211017E-04
  7.5000000E-01  7.7026786E-02  4.5116034E-03  1.7464593E-04
  7.4900000E-01  7.7301036E-02  4.5527093E-03  1.7721089E-04
  7.4800000E-01  7.7574932E-02  4.5940447E-03  1.7980531E-04
  7.4700000E-01  7.7848471E-02  4.6356102E-03  1.8242946E-04
  7.4600000E-01  7.8121652E-02  4.6774065E-03  1.8508360E-04
  7.4500000E-01  7.8394474E-02  4.7194343E-03  1.8776800E-04
  7.4400000E-01  7.8666936E-02  4.7616940E-03  1.9048292E-04
  7.4300000E-01  7.8939037E-02  4.8041864E-03  1.9322863E-04
  7.4200000E-01  7.9210775E-02  4.8469121E-03  1.9600541E-04
  7.4100000E-01  7.9482149E-02  4.8898716E-03  1.9881353E-04
  7.4000000E-01  7.9753157E-02  4.9330657E-03  2.0165326E-04
  7.3900000E-01  8.0023799E-02  4.9764949E-03  2.0452488E-04
  7.3800000E-01  8.0294072E-02  5.0201599E-03  2.0742868E-04
  7.3700000E-01  8.0563977E-02  5.0640613E-03  2.1036493E-04
  7.3600000E-01  8.0833510E-02  5.1081998E-03  2.1333392E-04
  7.3500000E-01  8.1102672E-02  5.1525758E-03  2.1633594E-04
  7.3400000E-01  8.1371461E-02  5.1971902E-03  2.1937126E-04
  7.3300000E-01  8.1639875E-02  5.2420436E-03  2.2244019E-04
  7.3200000E-01  8.1907913E-02  5.2871364E-03  2.2554301E-04
  7.3100000E-01  8.2175574E-02  5.3324695E-03  2.2868002E-04
  7.3000000E-01  8.2442856E-02  5.3780435E-03  2.3185152E-04
  7.2900000E-01  8.2709759E-02  5.4238588E-03  2.3505780E-04
  7.2800000E-01  8.2976280E-02  5.4699163E-03  2.3829917E-04
  7.2700000E-01  8.3242418E-02  5.5162166E-03  2.4157592E-04
  7.2600000E-01  8.3508172E-02  5.5627602E-03  2.4488837E-04
  7.2500000E-01  8.3773541E-02  5.6095479E-03  2.4823682E-04
  7.2400000E-01  8.4038524E-02  5.6565802E-03  2.5162158E-04
  7.2300000E-01  8.4303118E-02  5.7038579E-03  2.5504297E-04
  7.2200000E-01  8.4567323E-02  5.7513815E-03  2.5850129E-04
  7.2100000E-01  8.4831136E-02  5.7991517E-03  2.6199687E-04
  7.2000000E-01  8.5094558E-02  5.8471692E-03  2.6553002E-04
  7.1900000E-01  8.5357586E-02  5.8954345E-03  2.6910106E-04
  7.1800000E-01  8.5620218E-02  5.9439484E-03  2.7271033E-04
  7.1700000E-01  8.5882454E-02  5.9927115E-03  2.7635814E-04
  7.1600000E-01  8.6144293E-02  6.0417244E-03  2.8004482E-04
  7.1500000E-01  8.6405732E-02  6.0909877E-03  2.8377071E-04
  7.1400000E-01  8.6666770E-02  6.1405023E-03  2.8753613E-04
  7.1300000E-01  8.6927406E-02  6.1902686E-03  2.9134143E-04
  7.1200000E-01  8.7187639E-02  6.2402873E-03  2.9518694E-04
  7.1100000E-01  8.7447466E-02  6.2905591E-03  2.9907299E-04
  7.1000000E-01  8.7706887E-02  6.3410847E-03  3.0299995E-04
  7.0900000E-01  8.7965900E-02  6.3918647E-03  3.0696814E-04
  7.0800000E-01  8.8224504E-02  6.4428997E-03  3.1097793E-04
  7.0700000E-01  8.8482697E-02  6.4941904E-03  3.1502965E-04
  7.0600000E-01  8.8740477E-02  6.5457375E-03  3.1912366E-04
  7.0500000E-01  8.8997844E-02  6.5975416E-03  3.2326032E-04
  7.0400000E-01  8.9254795E-02  6.6496034E-03  3.2743999E-04
  7.0300000E-01  8.9511330E-02  6.7019236E-03  3.3166302E-04
  7.0200000E-01  8.9767447E-02  6.7545027E-03  3.3592979E-04
  7.0100000E-01  9.0023144E-02  6.8073415E-03  3.4024065E-04
  7.0000000E-01  9.0278419E-02  6.8604406E-03  3.4459598E-04
  6.9900000E-01  9.0533272E-02  6.9138006E-03  3.4899615E-04
  6.9800000E-01  9.0787701E-02  6.9674224E-03  3.5344153E-04
  6.9700000E-01  9.1041704E-02  7.0213064E-03  3.5793249E-04
  6.9600000E-01  9.1295280E-02  7.0754534E-03  3.6246943E-04
  6.9500000E-01  9.1548427E-02  7.1298640E-03  3.6705271E-04
  6.9400000E-01  9.1801144E-02  7.1845389E-03  3.7168273E-04
  6.9300000E-01  9.2053429E-02  7.2394787E-03  3.7635988E-04
  6.9200000E-01  9.2305280E-02  7.2946842E-03  3.8108454E-04
  6.9100000E-01  9.2556697E-02  7.3501560E-03  3.8585711E-04
  6.9000000E-01  9.2807677E-02  7.4058947E-03  3.9067799E-04
  6.8900000E-01  9.3058219E-02  7.4619011E-03  3.9554757E-04
  6.8800000E-01  9.3308322E-02  7.5181758E-03  4.0046626E-04
  6.8700000E-01  9.3557983E-02  7.5747194E-03  4.0543446E-04
  6.8600000E-01  9.3807202E-02  7.6315326E-03  4.1045258E-04
  6.8500000E-01  9.4055977E-02  7.6886162E-03  4.1552103E-04
  6.8400000E-01  9.4304305E-02  7.7459707E-03  4.2064023E-04
  6.8300000E-01  9.4552187E-02  7.8035969E-03  4.2581059E-04
  6.8200000E-01  9.4799619E-02  7.8614953E-03  4.3103254E-04
  6.8100000E-01  9.5046600E-02  7.9196668E-03  4.3630649E-04
  6.8000000E-01  9.5293129E-02  7.9781119E-03  4.4163288E-04
  6.7900000E-01  9.5539205E-02  8.0368313E-03  4.4701212E-04
  6.7800000E-01  9.5784825E-02  8.0958257E-03  4.5244467E-04
  6.7700000E-01  9.6029987E-02  8.1550958E-03  4.5793094E-04
  6.7600000E-01  9.6274691E-02  8.2146423E-03  4.6347138E-04
  6.7500000E-01  9.6518935E-02  8.2744657E-03  4.6906643E-04
  6.7400000E-01  9.6762717E-02  8.3345669E-03  4.7471654E-04
  6.7300000E-01  9.7006035E-02  8.3949464E-03  4.8042216E-04
  6.7200000E-01  9.7248887E-02  8.4556050E-03  4.8618373E-04
  6.7100000E-01  9.7491273E-02  8.5165433E-03  4.9200171E-04
  6.7000000E-01  9.7733190E-02  8.5777619E-03  4.9787656E-04
  6.6900000E-01  9.7974637E-02  8.6392617E-03  5.0380874E-04
  6.6800000E-01  9.8215611E-02  8.7010431E-03  5.0979872E-04
  6.6700000E-01  9.8456112E-02  8.7631070E-03  5.1584696E-04
  6.6600000E-01  9.8696138E-02  8.8254540E-03  5.2195394E-04
  6.6500000E-01  9.8935687E-02  8.8880848E-03  5.2812012E-04
  6.6400000E-01  9.9174757E-02  8.9510000E-03  5.3434600E-04
  6.6300000E-01  9.9413346E-02  9.0142003E-03  5.4063205E-04
  6.6200000E-01  9.9651454E-02  9.0776864E-03  5.4697875E-04
  6.6100000E-01  9.9889077E-02  9.1414590E-03  5.5338660E-04
  6.6000000E-01  1.0012621E-01  9.2055188E-03  5.5985608E-04
  6.5900000E-01  1.0036287E-01  9.2698664E-03  5.6638770E-04
  6.5800000E-01  1.0059903E-01  9.3345025E-03  5.7298195E-04
  6.5700000E-01  1.0083470E-01  9.3994277E-03  5.7963933E-04
  6.5600000E-01  1.0106988E-01  9.4646429E-03  5.8636036E-04
  6.5500000E-01  1.0130456E-01  9.5301486E-03  5.9314554E-04
  6.5400000E-01  1.0153875E-01  9.5959455E-03  5.9999539E-04
  6.5300000E-01  1.0177244E-01  9.6620342E-03  6.0691042E-04
  6.5200000E-01  1.0200563E-01  9.7284156E-03  6.1389116E-04
  6.5100000E-01  1.0223832E-01  9.7950902E-03  6.2093813E-04
  6.5000000E-01  1.0247050E-01  9.8620587E-03  6.2805186E-04
  6.4900000E-01  1.0270218E-01  9.9293218E-03  6.3523288E-04
  6.4800000E-01  1.0293336E-01  9.9968802E-03  6.4248173E-04
  6.4700000E-01  1.0316402E-01  1.0064735E-02  6.4979895E-04
  6.4600000E-01  1.0339418E-01  1.0132886E-02  6.5718509E-04
  6.4500000E-01  1.0362382E-01  1.0201334E-02  6.6464069E-04
  6.4400000E-01  1.0385295E-01  1.0270080E-02  6.7216631E-04
  6.4300000E-01  1.0408156E-01  1.0339125E-02  6.7976249E-04
  6.4200000E-01  1.0430966E-01  1.0408469E-02  6.8742981E-04
  6.4100000E-01  1.0453723E-01  1.0478114E-02  6.9516883E-04
  6.4000000E-01  1.0476429E-01  1.0548058E-02  7.0298010E-04
  6.3900000E-01  1.0499082E-01  1.0618305E-02  7.1086422E-04
  6.3800000E-01  1.0521683E-01  1.0688853E-02  7.1882175E-04
  6.3700000E-01  1.0544231E-01  1.0759704E-02  7.2685327E-04
  6.3600000E-01  1.0566726E-01  1.0830859E-02  7.3495938E-04
  6.3500000E-01  1.0589168E-01  1.0902317E-02  7.4314065E-04
  6.3400000E-01  1.0611556E-01  1.0974080E-02  7.5139768E-04
  6.3300000E-01  1.0633892E-01  1.1046149E-02  7.5973107E-04
  6.3200000E-01  1.0656173E-01  1.1118523E-02  7.6814142E-04
  6.3100000E-01  1.0678401E-01  1.1191205E-02  7.7662933E-04
  6.3000000E-01  1.0700575E-01  1.1264193E-02  7.8519543E-04
  6.2900000E-01  1.0722695E-01  1.1337490E-02  7.9384031E-04
  6.2800000E-01  1.0744760E-01  1.1411096E-02  8.0256461E-04
  6.2700000E-01  1.0766770E-01  1.1485011E-02  8.1136894E-04
  6.2600000E-01  1.0788726E-01  1.1559236E-02  8.2025394E-04
  6.2500000E-01  1.0810627E-01  1.1633772E-02  8.2922023E-04
  6.2400000E-01  1.0832473E-01  1.1708619E-02  8.3826845E-04
  6.2300000E-01  1.0854263E-01  1.1783778E-02  8.4739925E-04
